#elements in 0, #edges,# mistakes,alpha 0, List of elements in 0,
3, 4, 1, -0.6706719891559407, 2087 2712 682 ,,
3, 4, 1, -0.6706719891559407, 1777 1389 1103 ,,
3, 4, 1, -0.6706719891559407, 2723 1864 296 ,,
3, 4, 1, -0.6706719891559407, 874 2219 47 ,,
3, 4, 1, -0.6706719891559407, 2722 915 1404 ,,
3, 4, 1, -0.6706719891559407, 68 1306 1902 ,,
3, 4, 1, -0.6706719891559407, 1048 522 477 ,,
3, 4, 1, -0.6706719891559407, 48 1593 282 ,,
3, 4, 1, -0.6706719891559407, 1329 2203 300 ,,
3, 4, 1, -0.6706719891559407, 1424 187 91 ,,
3, 4, 1, -0.6706719891559407, 1968 2714 2895 ,,
9, 20, 4, -0.8700792899125844, 946 1443 247 663 2712 1545 875 2077 223 ,,
3, 4, 1, -0.6706719891559407, 902 2535 588 ,,
3, 4, 1, -0.6706719891559407, 1232 1142 1662 ,,
3, 4, 1, -0.6706719891559407, 900 1910 2825 ,,
3, 4, 1, -0.6706719891559407, 1139 2694 1612 ,,
3, 4, 1, -0.6706719891559407, 963 2262 317 ,,
3, 4, 1, -0.6706719891559407, 1874 2370 1895 ,,
8, 16, 2, -0.9318217478010357, 1925 486 1831 1768 2425 1549 1262 2847 ,,
10, 28, 9, -0.8030614365582801, 2594 866 2038 1302 711 760 1177 427 926 2543 ,,
3, 4, 1, -0.6706719891559407, 554 2238 2094 ,,
3, 4, 1, -0.6706719891559407, 656 2141 1230 ,,
3, 4, 1, -0.6706719891559407, 2802 2586 108 ,,
3, 4, 1, -0.6706719891559407, 2148 2408 987 ,,
3, 4, 1, -0.6706719891559407, 2353 747 2891 ,,
3, 4, 1, -0.6706719891559407, 1044 2059 44 ,,
3, 4, 1, -0.6706719891559407, 962 149 2751 ,,
3, 4, 1, -0.6706719891559407, 199 2202 1646 ,,
3, 4, 1, -0.6706719891559407, 1138 1626 300 ,,
3, 4, 1, -0.6706719891559407, 87 859 476 ,,
3, 4, 1, -0.6706719891559407, 540 1324 702 ,,
3, 4, 1, -0.6706719891559407, 48 2503 988 ,,
3, 4, 1, -0.6706719891559407, 720 160 1791 ,,
8, 16, 2, -0.9318217478010357, 1360 2482 755 1620 2069 1702 810 1279 ,,
3, 4, 1, -0.6706719891559407, 993 855 1050 ,,
3, 4, 1, -0.6706719891559407, 1864 1869 2637 ,,
9, 20, 2, -0.968549437063929, 305 1494 182 502 616 361 970 893 894 ,,
3, 4, 1, -0.6706719891559407, 1034 2475 636 ,,
16, 42, 7, -0.9228078158583809, 1798 1574 680 1929 297 203 80 624 1523 2132 149 1558 955 2333 893 894 ,,
3, 4, 1, -0.6706719891559407, 1729 536 1615 ,,
3, 4, 1, -0.6706719891559407, 2547 1958 1770 ,,
8, 16, 2, -0.9167816203859176, 1730 1092 1093 2201 124 1437 1790 767 ,,
3, 4, 1, -0.6706719891559407, 979 2100 2087 ,,
3, 4, 1, -0.6706719891559407, 1712 68 2314 ,,
3, 4, 1, -0.6706719891559407, 2613 2139 318 ,,
3, 4, 1, -0.6706719891559407, 2161 1169 2108 ,,
3, 4, 1, -0.6706719891559407, 2596 2373 1670 ,,
3, 4, 1, -0.6706719891559407, 1817 2716 1437 ,,
3, 4, 1, -0.6706719891559407, 2723 2054 2106 ,,
3, 4, 1, -0.6706719891559407, 2211 1641 187 ,,
3, 4, 1, -0.6706719891559407, 465 1036 47 ,,
3, 4, 1, -0.6706719891559407, 2360 477 1263 ,,
3, 4, 1, -0.6706719891559407, 2118 2010 588 ,,
3, 4, 1, -0.6706719891559407, 2758 886 2648 ,,
3, 4, 1, -0.6706719891559407, 2160 915 1819 ,,
9, 20, 4, -0.8890478825902682, 1840 2625 161 388 804 917 165 2719 639 ,,
3, 4, 1, -0.6706719891559407, 963 1715 316 ,,
3, 4, 1, -0.6706719891559407, 995 1064 1019 ,,
3, 4, 1, -0.6706719891559407, 996 2469 1526 ,,
3, 4, 1, -0.6706719891559407, 1139 2396 2766 ,,
3, 4, 1, -0.6706719891559407, 2802 489 846 ,,
3, 4, 1, -0.6706719891559407, 2578 1142 2072 ,,
3, 4, 1, -0.6706719891559407, 39 2041 1389 ,,
3, 4, 1, -0.6706719891559407, 1874 2895 751 ,,
3, 4, 1, -0.6706719891559407, 2406 1910 286 ,,
3, 4, 1, -0.6706719891559407, 1409 2835 2094 ,,
3, 4, 1, -0.6706719891559407, 1031 2087 1658 ,,
3, 4, 1, -0.6706719891559407, 1765 26 2141 ,,
3, 4, 1, -0.6706719891559407, 1379 2713 427 ,,
3, 4, 1, -0.6706719891559407, 2148 1289 895 ,,
3, 4, 1, -0.6706719891559407, 1449 44 509 ,,
3, 4, 1, -0.6706719891559407, 2370 2083 2750 ,,
3, 4, 1, -0.6706719891559407, 1521 2350 974 ,,
3, 4, 1, -0.6706719891559407, 1171 2891 2428 ,,
3, 4, 1, -0.6706719891559407, 611 540 1582 ,,
16, 50, 13, -0.8404574353935841, 1761 1700 2181 1511 2439 1417 2154 2540 108 1235 887 2329 1500 1503 2719 2271 ,,
8, 16, 2, -0.9167816203859176, 432 674 1670 199 1495 456 158 2527 ,,
3, 4, 1, -0.6706719891559407, 720 2452 1911 ,,
3, 4, 1, -0.6706719891559407, 2564 293 855 ,,
3, 4, 1, -0.6706719891559407, 57 476 2509 ,,
15, 38, 5, -0.9421460247753126, 1345 2115 1637 2085 2025 2701 398 1872 755 823 1400 2043 2398 1567 1279 ,,
8, 20, 4, -0.9419616799839863, 2817 1825 886 696 75 1855 2719 63 ,,
3, 4, 1, -0.6706719891559407, 2146 1496 909 ,,
3, 4, 1, -0.6706719891559407, 2337 1078 300 ,,
9, 20, 2, -0.973348478497712, 2480 946 146 979 663 1096 667 1373 1086 ,,
8, 16, 2, -0.9167816203859176, 68 2212 2661 840 920 137 2714 573 ,,
8, 20, 2, -0.8285570952807357, 2114 1315 83 2627 1096 299 925 302 ,,
3, 4, 1, -0.6706719891559407, 1938 1034 638 ,,
3, 4, 1, -0.6706719891559407, 1729 1960 1067 ,,
3, 4, 1, -0.6706719891559407, 915 2856 1529 ,,
3, 4, 1, -0.6706719891559407, 421 298 1549 ,,
3, 4, 1, -0.6706719891559407, 1272 1544 1770 ,,
12, 34, 3, -0.9482748815607587, 416 1154 2196 1111 1160 153 235 220 1869 766 2462 2687 ,,
3, 4, 1, -0.6706719891559407, 1874 1321 1820 ,,
8, 20, 6, -0.8910318631691508, 2161 2019 2452 1125 2230 247 730 2603 ,,
3, 4, 1, -0.6706719891559407, 2373 456 457 ,,
3, 4, 1, -0.6706719891559407, 774 2716 2365 ,,
3, 4, 1, -0.6706719891559407, 2614 2585 2139 ,,
3, 4, 1, -0.6706719891559407, 2497 1371 47 ,,
3, 4, 1, -0.6706719891559407, 1864 682 2895 ,,
3, 4, 1, -0.6706719891559407, 626 2723 10 ,,
3, 4, 1, -0.6706719891559407, 48 297 2271 ,,
3, 4, 1, -0.6706719891559407, 99 409 2411 ,,
3, 4, 1, -0.6706719891559407, 1546 477 2495 ,,
3, 4, 1, -0.6706719891559407, 2257 2344 187 ,,
3, 4, 1, -0.6706719891559407, 883 1142 838 ,,
7, 16, 4, -0.792902932116762, 2480 738 2839 984 571 219 2188 ,,
3, 4, 1, -0.6706719891559407, 995 2484 996 ,,
3, 4, 1, -0.6706719891559407, 627 524 909 ,,
3, 4, 1, -0.6706719891559407, 538 1612 2717 ,,
3, 4, 1, -0.6706719891559407, 293 5 1050 ,,
3, 4, 1, -0.6706719891559407, 963 3 1051 ,,
3, 4, 1, -0.6706719891559407, 1049 588 1263 ,,
3, 4, 1, -0.6706719891559407, 1654 855 2554 ,,
3, 4, 1, -0.6706719891559407, 1139 26 2682 ,,
3, 4, 1, -0.6706719891559407, 2867 1964 1389 ,,
8, 16, 2, -0.9167816203859176, 1009 1605 182 886 2567 200 987 1855 ,,
14, 40, 7, -0.9485848441594017, 320 225 707 1893 518 550 908 1423 114 2163 2038 2393 92 765 ,,
3, 4, 1, -0.6706719891559407, 113 1910 2127 ,,
3, 4, 1, -0.6706719891559407, 2087 2589 766 ,,
3, 4, 1, -0.6706719891559407, 2886 2685 2094 ,,
3, 4, 1, -0.6706719891559407, 1546 2141 174 ,,
3, 4, 1, -0.6706719891559407, 2148 2373 2380 ,,
3, 4, 1, -0.6706719891559407, 2311 2301 1997 ,,
3, 4, 1, -0.6706719891559407, 953 106 2350 ,,
3, 4, 1, -0.6706719891559407, 2370 2292 670 ,,
3, 4, 1, -0.6706719891559407, 791 2571 700 ,,
8, 20, 4, -0.645404442316693, 1441 2833 2546 2834 2627 538 1004 238 ,,
8, 20, 6, -0.7961281603659797, 1521 2642 2340 2693 1046 1417 476 126 ,,
3, 4, 1, -0.6706719891559407, 2632 441 943 ,,
3, 4, 1, -0.6706719891559407, 2865 2218 44 ,,
3, 4, 1, -0.6706719891559407, 2802 8 280 ,,
3, 4, 1, -0.6706719891559407, 1609 300 2109 ,,
3, 4, 1, -0.6706719891559407, 1265 755 1887 ,,
3, 4, 1, -0.6706719891559407, 194 2716 207 ,,
8, 16, 2, -0.9167816203859176, 2256 99 25 809 1933 1549 1982 2559 ,,
15, 38, 7, -0.8725947866031756, 1062 2602 1739 2124 2030 2736 2513 370 1618 1011 2455 1880 795 1245 2718 ,,
3, 4, 1, -0.6706719891559407, 98 2243 2891 ,,
3, 4, 1, -0.6706719891559407, 2850 2310 396 ,,
3, 4, 1, -0.6706719891559407, 427 908 1583 ,,
3, 4, 1, -0.6706719891559407, 1782 2361 540 ,,
3, 4, 1, -0.6706719891559407, 720 1875 63 ,,
3, 4, 1, -0.6706719891559407, 915 264 1262 ,,
3, 4, 1, -0.6706719891559407, 1729 948 181 ,,
3, 4, 1, -0.6706719891559407, 917 1308 110 ,,
3, 4, 1, -0.6706719891559407, 993 629 969 ,,
3, 4, 1, -0.6706719891559407, 2768 1745 995 ,,
3, 4, 1, -0.6706719891559407, 996 2342 520 ,,
3, 4, 1, -0.6706719891559407, 1034 2506 174 ,,
3, 4, 1, -0.6706719891559407, 1320 1785 2349 ,,
3, 4, 1, -0.6706719891559407, 625 2084 1142 ,,
3, 4, 1, -0.6706719891559407, 2373 1770 2814 ,,
3, 4, 1, -0.6706719891559407, 1491 1556 2566 ,,
3, 4, 1, -0.6706719891559407, 224 1874 2134 ,,
6, 14, 4, -0.8017321287758995, 2003 2038 2615 2665 427 2511 ,,
3, 4, 1, -0.6706719891559407, 2139 123 1773 ,,
3, 4, 1, -0.6706719891559407, 1059 2148 219 ,,
3, 4, 1, -0.6706719891559407, 2723 1368 2445 ,,
3, 4, 1, -0.6706719891559407, 787 2874 1326 ,,
3, 4, 1, -0.6706719891559407, 1878 2251 2895 ,,
3, 4, 1, -0.6706719891559407, 1451 2893 47 ,,
3, 4, 1, -0.6706719891559407, 2752 187 1356 ,,
3, 4, 1, -0.6706719891559407, 1104 48 2045 ,,
9, 20, 4, -0.9520923116409267, 1537 2003 2580 293 2341 85 456 2157 2511 ,,
3, 4, 1, -0.6706719891559407, 2311 588 1198 ,,
8, 16, 2, -0.9167816203859176, 421 1237 1624 409 2889 698 2655 1695 ,,
3, 4, 1, -0.6706719891559407, 2770 811 2141 ,,
3, 4, 1, -0.6706719891559407, 1389 1549 2847 ,,
3, 4, 1, -0.6706719891559407, 2130 2148 841 ,,
3, 4, 1, -0.6706719891559407, 855 2890 2861 ,,
3, 4, 1, -0.6706719891559407, 1220 827 909 ,,
3, 4, 1, -0.6706719891559407, 824 857 477 ,,
3, 4, 1, -0.6706719891559407, 2145 915 1785 ,,
3, 4, 1, -0.6706719891559407, 1921 4 1837 ,,
3, 4, 1, -0.6706719891559407, 963 1433 2429 ,,
3, 4, 1, -0.6706719891559407, 498 2132 1910 ,,
3, 4, 1, -0.6706719891559407, 1139 2472 1006 ,,
3, 4, 1, -0.6706719891559407, 178 1142 1656 ,,
3, 4, 1, -0.6706719891559407, 992 517 1770 ,,
3, 4, 1, -0.6706719891559407, 2370 1366 2139 ,,
3, 4, 1, -0.6706719891559407, 2038 2140 1023 ,,
3, 4, 1, -0.6706719891559407, 2595 2087 1113 ,,
3, 4, 1, -0.6706719891559407, 594 1611 2094 ,,
3, 4, 1, -0.6706719891559407, 2737 2572 2350 ,,
3, 4, 1, -0.6706719891559407, 1538 2373 1349 ,,
3, 4, 1, -0.6706719891559407, 2529 1393 996 ,,
3, 4, 1, -0.6706719891559407, 1844 2571 2268 ,,
3, 4, 1, -0.6706719891559407, 2712 617 1804 ,,
3, 4, 1, -0.6706719891559407, 2438 2632 713 ,,
16, 48, 13, -0.9160294611174744, 2400 1858 1700 1829 1833 2313 1417 2316 2704 2802 1074 2485 2871 1978 1533 253 ,,
3, 4, 1, -0.6706719891559407, 2891 1103 1487 ,,
3, 4, 1, -0.6706719891559407, 1705 2716 366 ,,
3, 4, 1, -0.6706719891559407, 1088 44 733 ,,
3, 4, 1, -0.6706719891559407, 1577 2171 300 ,,
3, 4, 1, -0.6706719891559407, 1314 1397 396 ,,
3, 4, 1, -0.6706719891559407, 2352 1417 476 ,,
3, 4, 1, -0.6706719891559407, 1666 540 1901 ,,
3, 4, 1, -0.6706719891559407, 2088 1048 538 ,,
3, 4, 1, -0.6706719891559407, 1186 1204 811 ,,
3, 4, 1, -0.6706719891559407, 1399 588 990 ,,
3, 4, 1, -0.6706719891559407, 720 2740 1670 ,,
3, 4, 1, -0.6706719891559407, 809 1386 334 ,,
3, 4, 1, -0.6706719891559407, 917 2309 639 ,,
8, 16, 2, -0.8456292446595165, 209 1185 1298 1874 969 555 1134 735 ,,
3, 4, 1, -0.6706719891559407, 1443 856 904 ,,
3, 4, 1, -0.6706719891559407, 1811 995 996 ,,
3, 4, 1, -0.6706719891559407, 454 1032 1038 ,,
3, 4, 1, -0.6706719891559407, 1034 1403 205 ,,
12, 34, 7, -0.7677246732586619, 1137 451 1251 1318 1671 2808 665 1657 1225 238 430 1967 ,,
3, 4, 1, -0.6706719891559407, 1276 1981 863 ,,
3, 4, 1, -0.6706719891559407, 1040 1491 479 ,,
3, 4, 1, -0.6706719891559407, 2686 510 1262 ,,
7, 18, 4, -0.7858211362394935, 1760 1504 758 1366 73 1549 1823 ,,
3, 4, 1, -0.6706719891559407, 84 1389 1486 ,,
3, 4, 1, -0.6706719891559407, 1729 72 1981 ,,
3, 4, 1, -0.6706719891559407, 1730 568 2795 ,,
3, 4, 1, -0.6706719891559407, 1650 2311 925 ,,
3, 4, 1, -0.6706719891559407, 2659 996 1342 ,,
3, 4, 1, -0.6706719891559407, 1456 2087 47 ,,
7, 18, 4, -0.7858211362394935, 1874 1828 935 2587 285 735 1183 ,,
3, 4, 1, -0.6706719891559407, 1796 2038 414 ,,
3, 4, 1, -0.6706719891559407, 2370 123 780 ,,
3, 4, 1, -0.6706719891559407, 244 2517 168 ,,
9, 20, 2, -0.968549437063929, 929 1313 615 2200 2633 1755 108 1500 1358 ,,
3, 4, 1, -0.6706719891559407, 901 2695 2141 ,,
3, 4, 1, -0.6706719891559407, 2195 885 2553 ,,
12, 34, 7, -0.8716153056056968, 2496 2816 273 801 835 1363 1060 2549 1766 2568 2396 2783 ,,
3, 4, 1, -0.6706719891559407, 880 1491 2723 ,,
3, 4, 1, -0.6706719891559407, 917 2054 2874 ,,
3, 4, 1, -0.6706719891559407, 465 1740 2895 ,,
3, 4, 1, -0.6706719891559407, 1491 1609 187 ,,
8, 16, 2, -0.9167816203859176, 912 2448 2179 388 166 1703 427 94 ,,
3, 4, 1, -0.6706719891559407, 2788 646 855 ,,
3, 4, 1, -0.6706719891559407, 48 552 2205 ,,
9, 20, 4, -0.89133545676937, 624 113 149 2457 955 2638 2078 2190 1855 ,,
3, 4, 1, -0.6706719891559407, 2714 2780 220 ,,
9, 20, 4, -0.8890478825902682, 2306 498 2019 886 390 1352 970 764 2078 ,,
3, 4, 1, -0.6706719891559407, 1939 1876 894 ,,
3, 4, 1, -0.6706719891559407, 1473 621 477 ,,
3, 4, 1, -0.6706719891559407, 994 2172 909 ,,
3, 4, 1, -0.6706719891559407, 1346 1139 374 ,,
8, 16, 2, -0.9167816203859176, 1152 914 1843 2021 567 88 378 1357 ,,
3, 4, 1, -0.6706719891559407, 1142 2697 2222 ,,
8, 16, 2, -0.9167816203859176, 995 1587 2659 1526 1623 361 719 2799 ,,
3, 4, 1, -0.6706719891559407, 2064 963 2811 ,,
3, 4, 1, -0.6706719891559407, 915 2116 653 ,,
3, 4, 1, -0.6706719891559407, 1270 173 1262 ,,
8, 16, 2, -0.9167816203859176, 851 371 1820 2749 1549 253 1182 1823 ,,
3, 4, 1, -0.6706719891559407, 1536 1729 2846 ,,
3, 4, 1, -0.6706719891559407, 263 1770 1980 ,,
3, 4, 1, -0.6706719891559407, 1728 1874 2343 ,,
3, 4, 1, -0.6706719891559407, 2672 2452 1910 ,,
9, 20, 2, -0.968549437063929, 2480 98 291 1510 2087 1815 569 1578 381 ,,
8, 16, 2, -0.9167816203859176, 2835 259 2261 2566 2442 1228 1837 462 ,,
3, 4, 1, -0.6706719891559407, 2860 828 2094 ,,
5, 10, 2, -0.8745315566078379, 2529 1813 1031 874 591 ,,
3, 4, 1, -0.6706719891559407, 1841 2139 1917 ,,
3, 4, 1, -0.6706719891559407, 1290 2350 2047 ,,
3, 4, 1, -0.6706719891559407, 322 2148 1293 ,,
3, 4, 1, -0.6706719891559407, 848 2161 2283 ,,
3, 4, 1, -0.6706719891559407, 358 2311 2298 ,,
3, 4, 1, -0.6706719891559407, 1344 472 2543 ,,
3, 4, 1, -0.6706719891559407, 2632 90 1965 ,,
3, 4, 1, -0.6706719891559407, 595 2712 2591 ,,
3, 4, 1, -0.6706719891559407, 2883 2373 1786 ,,
3, 4, 1, -0.6706719891559407, 1264 2571 1039 ,,
3, 4, 1, -0.6706719891559407, 2721 2716 1215 ,,
3, 4, 1, -0.6706719891559407, 871 2655 1855 ,,
3, 4, 1, -0.6706719891559407, 2517 2364 2430 ,,
3, 4, 1, -0.6706719891559407, 1664 19 47 ,,
3, 4, 1, -0.6706719891559407, 2891 668 2268 ,,
9, 20, 4, -0.9543798858200282, 881 2114 454 1622 2842 1435 796 1213 2717 ,,
3, 4, 1, -0.6706719891559407, 368 538 2525 ,,
3, 4, 1, -0.6706719891559407, 2723 585 316 ,,
3, 4, 1, -0.6706719891559407, 406 44 1852 ,,
3, 4, 1, -0.6706719891559407, 2068 1862 456 ,,
3, 4, 1, -0.6706719891559407, 2887 1979 540 ,,
3, 4, 1, -0.6706719891559407, 898 1750 189 ,,
3, 4, 1, -0.6706719891559407, 199 2538 158 ,,
3, 4, 1, -0.6706719891559407, 824 588 2301 ,,
8, 16, 2, -0.9318217478010357, 1536 2356 2597 1212 396 2460 2670 1215 ,,
3, 4, 1, -0.6706719891559407, 2192 2376 300 ,,
3, 4, 1, -0.6706719891559407, 628 761 476 ,,
3, 4, 1, -0.6706719891559407, 720 131 1820 ,,
3, 4, 1, -0.6706719891559407, 811 2478 590 ,,
3, 4, 1, -0.6706719891559407, 163 2350 159 ,,
9, 20, 4, -0.8700792899125844, 512 2784 1159 1032 2537 2297 1885 1102 2142 ,,
3, 4, 1, -0.6706719891559407, 768 1764 809 ,,
3, 4, 1, -0.6706719891559407, 1034 1643 1982 ,,
3, 4, 1, -0.6706719891559407, 2567 687 1119 ,,
3, 4, 1, -0.6706719891559407, 1428 904 2863 ,,
3, 4, 1, -0.6706719891559407, 2088 13 1055 ,,
3, 4, 1, -0.6706719891559407, 1689 1516 1276 ,,
3, 4, 1, -0.6706719891559407, 2880 521 1355 ,,
3, 4, 1, -0.6706719891559407, 2845 2653 1389 ,,
3, 4, 1, -0.6706719891559407, 1443 870 2168 ,,
3, 4, 1, -0.6706719891559407, 2113 1910 871 ,,
3, 4, 1, -0.6706719891559407, 1730 1861 767 ,,
3, 4, 1, -0.6706719891559407, 2019 2037 2751 ,,
3, 4, 1, -0.6706719891559407, 2194 2726 2262 ,,
3, 4, 1, -0.6706719891559407, 1760 2343 2895 ,,
3, 4, 1, -0.6706719891559407, 2448 2038 760 ,,
3, 4, 1, -0.6706719891559407, 2651 12 2141 ,,
3, 4, 1, -0.6706719891559407, 848 1376 2160 ,,
3, 4, 1, -0.6706719891559407, 2370 2724 1669 ,,
3, 4, 1, -0.6706719891559407, 2627 2553 413 ,,
3, 4, 1, -0.6706719891559407, 68 2364 844 ,,
3, 4, 1, -0.6706719891559407, 2874 10 1246 ,,
3, 4, 1, -0.6706719891559407, 2081 855 2542 ,,
8, 20, 6, -0.6021932804511938, 2529 2322 1636 2726 553 667 539 1373 ,,
3, 4, 1, -0.6706719891559407, 2646 75 2045 ,,
3, 4, 1, -0.6706719891559407, 392 459 2891 ,,
3, 4, 1, -0.6706719891559407, 2849 220 2255 ,,
3, 4, 1, -0.6706719891559407, 48 1541 1631 ,,
3, 4, 1, -0.6706719891559407, 82 252 254 ,,
3, 4, 1, -0.6706719891559407, 659 187 1596 ,,
3, 4, 1, -0.6706719891559407, 1395 219 2335 ,,
3, 4, 1, -0.6706719891559407, 421 2205 1949 ,,
8, 20, 2, -0.9743906148987422, 368 1763 104 714 188 29 2061 1055 ,,
3, 4, 1, -0.6706719891559407, 290 2298 477 ,,
8, 16, 2, -0.9167816203859176, 755 931 1012 1076 103 2025 634 2398 ,,
3, 4, 1, -0.6706719891559407, 963 440 745 ,,
3, 4, 1, -0.6706719891559407, 1895 893 894 ,,
3, 4, 1, -0.6706719891559407, 695 2519 1738 ,,
3, 4, 1, -0.6706719891559407, 1926 1735 909 ,,
9, 20, 2, -0.9543798858200282, 416 1665 1139 2436 153 890 2508 397 1838 ,,
3, 4, 1, -0.6706719891559407, 915 120 1327 ,,
3, 4, 1, -0.6706719891559407, 2517 1142 2334 ,,
3, 4, 1, -0.6706719891559407, 1124 917 270 ,,
3, 4, 1, -0.6706719891559407, 979 1658 2060 ,,
8, 16, 2, -0.9318217478010357, 1810 388 2197 1173 2630 8 1325 2719 ,,
3, 4, 1, -0.6706719891559407, 547 873 1262 ,,
3, 4, 1, -0.6706719891559407, 835 1604 2661 ,,
3, 4, 1, -0.6706719891559407, 1729 1652 1544 ,,
3, 4, 1, -0.6706719891559407, 2273 1874 2587 ,,
7, 16, 2, -0.7962026435142381, 129 2084 1620 1222 2774 408 2174 ,,
3, 4, 1, -0.6706719891559407, 325 1770 1579 ,,
9, 20, 2, -0.968549437063929, 2240 1458 50 2470 135 234 1850 2571 655 ,,
3, 4, 1, -0.6706719891559407, 404 854 2094 ,,
3, 4, 1, -0.6706719891559407, 2146 627 1725 ,,
3, 4, 1, -0.6706719891559407, 768 2161 2618 ,,
3, 4, 1, -0.6706719891559407, 1297 311 2139 ,,
3, 4, 1, -0.6706719891559407, 2805 2311 477 ,,
3, 4, 1, -0.6706719891559407, 2373 2839 783 ,,
9, 20, 4, -0.7580328702903567, 16 98 84 2854 2598 1849 1818 2268 1020 ,,
3, 4, 1, -0.6706719891559407, 2288 1056 2655 ,,
8, 16, 2, -0.9167816203859176, 2693 2630 2423 587 1437 1885 1678 2415 ,,
3, 4, 1, -0.6706719891559407, 211 644 2543 ,,
3, 4, 1, -0.6706719891559407, 2148 2421 1406 ,,
3, 4, 1, -0.6706719891559407, 1346 538 1564 ,,
3, 4, 1, -0.6706719891559407, 1344 1286 2553 ,,
3, 4, 1, -0.6706719891559407, 1284 2712 1054 ,,
3, 4, 1, -0.6706719891559407, 2723 1124 508 ,,
3, 4, 1, -0.6706719891559407, 1527 283 540 ,,
3, 4, 1, -0.6706719891559407, 2452 2632 2172 ,,
3, 4, 1, -0.6706719891559407, 65 116 2716 ,,
3, 4, 1, -0.6706719891559407, 330 1323 47 ,,
3, 4, 1, -0.6706719891559407, 2277 1117 925 ,,
3, 4, 1, -0.6706719891559407, 2202 44 1485 ,,
3, 4, 1, -0.6706719891559407, 2481 99 35 ,,
3, 4, 1, -0.6706719891559407, 2338 1703 476 ,,
3, 4, 1, -0.6706719891559407, 2567 425 189 ,,
3, 4, 1, -0.6706719891559407, 485 967 396 ,,
9, 20, 4, -0.89133545676937, 788 807 2839 2023 1706 2299 2286 623 415 ,,
3, 4, 1, -0.6706719891559407, 1236 199 778 ,,
3, 4, 1, -0.6706719891559407, 2042 300 2142 ,,
3, 4, 1, -0.6706719891559407, 757 2541 414 ,,
3, 4, 1, -0.6706719891559407, 2065 1047 456 ,,
3, 4, 1, -0.6706719891559407, 2737 1688 811 ,,
3, 4, 1, -0.6706719891559407, 720 2778 2607 ,,
3, 4, 1, -0.6706719891559407, 564 1354 685 ,,
3, 4, 1, -0.6706719891559407, 1749 714 1055 ,,
3, 4, 1, -0.6706719891559407, 2787 588 2237 ,,
3, 4, 1, -0.6706719891559407, 193 809 1675 ,,
8, 20, 2, -0.9743906148987422, 673 866 2594 1666 1639 380 221 1007 ,,
8, 20, 4, -0.7961281603659797, 1329 1218 2324 2293 904 1482 139 333 ,,
3, 4, 1, -0.6706719891559407, 417 963 1484 ,,
3, 4, 1, -0.6706719891559407, 2160 1034 2223 ,,
3, 4, 1, -0.6706719891559407, 1187 996 1268 ,,
3, 4, 1, -0.6706719891559407, 1491 170 746 ,,
5, 10, 2, -0.8745315566078379, 1812 373 1350 1276 2109 ,,
8, 20, 4, -0.8285570952807357, 2417 2673 1714 1090 1876 1834 236 1103 ,,
3, 4, 1, -0.6706719891559407, 1654 1389 2526 ,,
3, 4, 1, -0.6706719891559407, 1142 2702 2079 ,,
3, 4, 1, -0.6706719891559407, 1265 306 819 ,,
3, 4, 1, -0.6706719891559407, 1747 1355 1694 ,,
3, 4, 1, -0.6706719891559407, 1443 772 2644 ,,
3, 4, 1, -0.6706719891559407, 2768 2342 88 ,,
8, 16, 2, -0.9167816203859176, 464 1521 2340 1927 525 1885 2703 2543 ,,
3, 4, 1, -0.6706719891559407, 1570 1604 1902 ,,
3, 4, 1, -0.6706719891559407, 1730 771 1724 ,,
3, 4, 1, -0.6706719891559407, 71 987 1855 ,,
8, 16, 2, -0.9167816203859176, 2401 1221 1590 1910 982 2121 1181 750 ,,
3, 4, 1, -0.6706719891559407, 2019 2603 63 ,,
3, 4, 1, -0.6706719891559407, 2141 959 2767 ,,
3, 4, 1, -0.6706719891559407, 145 2038 2713 ,,
3, 4, 1, -0.6706719891559407, 2720 2311 2728 ,,
3, 4, 1, -0.6706719891559407, 817 2161 303 ,,
3, 4, 1, -0.6706719891559407, 2370 1750 2139 ,,
3, 4, 1, -0.6706719891559407, 1713 2373 1050 ,,
3, 4, 1, -0.6706719891559407, 82 2437 189 ,,
3, 4, 1, -0.6706719891559407, 800 219 2351 ,,
3, 4, 1, -0.6706719891559407, 322 1318 331 ,,
3, 4, 1, -0.6706719891559407, 2741 2350 447 ,,
3, 4, 1, -0.6706719891559407, 2433 2388 1096 ,,
3, 4, 1, -0.6706719891559407, 67 2517 2382 ,,
3, 4, 1, -0.6706719891559407, 2691 2646 2680 ,,
3, 4, 1, -0.6706719891559407, 2469 315 2655 ,,
3, 4, 1, -0.6706719891559407, 329 1790 2719 ,,
3, 4, 1, -0.6706719891559407, 1649 2323 2874 ,,
3, 4, 1, -0.6706719891559407, 2521 2891 1116 ,,
3, 4, 1, -0.6706719891559407, 1180 1150 2895 ,,
3, 4, 1, -0.6706719891559407, 48 561 371 ,,
3, 4, 1, -0.6706719891559407, 68 2726 573 ,,
8, 16, 2, -0.9318217478010357, 176 2416 769 1331 506 956 798 799 ,,
3, 4, 1, -0.6706719891559407, 2498 468 187 ,,
3, 4, 1, -0.6706719891559407, 285 2046 2366 ,,
3, 4, 1, -0.6706719891559407, 561 293 2086 ,,
3, 4, 1, -0.6706719891559407, 674 2563 590 ,,
9, 20, 4, -0.89133545676937, 1537 1667 965 423 1240 1065 363 2157 557 ,,
